"","Iteration","Combo","CV_S_L","CV_C_L","CV_S_R","CV_C_R","phi_S_L2R","phi_C_L2R","phi_S2C_L","phi_S2C_R","mean_metacom","sd_metacom","combo_type","cv_diff","taxa"
"105","Iteration_11","Glacier-fed_Rain-fed_Snow-fed",1.05518879176143,0.684213740978936,0.919815588665683,0.59081233765953,0.871707125632208,0.863490898055084,0.648427794458253,0.64231607393889,12394.5774126876,7322.86925549195,"Heterogenous",0.093401403319406,"inverts"
"106","Iteration_11","Glacier-fed_Snow-fed_Snow-fed",1.00540568959475,0.646745099934081,0.929148539103796,0.596374877889843,0.92415285562817,0.922117350329563,0.643267793913884,0.641850955784822,11302.3416028311,6740.4325932577,"2:1",0.050370222044238,"inverts"
"107","Iteration_11","Rain-fed_Rain-fed_Rain-fed",1.0728189671554,0.608501461037896,1.04661178774309,0.595210948641489,0.975571666595538,0.978158618758715,0.567198641772109,0.56870269914024,17698.857349639,10534.553672949,"Homogenous",0.0132905123964073,"inverts"
"108","Iteration_11","Rain-fed_Rain-fed_Snow-fed",0.960615242046906,0.524023112907161,0.856321582791591,0.42407597854827,0.891430351414076,0.809269606822481,0.545507805800122,0.495229814441662,16788.1176776614,7119.43743213778,"2:1",0.0999471343588904,"inverts"
"109","Iteration_11","Rain-fed_Snow-fed_Snow-fed",1.03772025331035,0.671163838513066,0.869966543731885,0.542208444536697,0.838343995847313,0.80786301857075,0.646767600778763,0.623252064626292,17409.2485787874,9439.44159245699,"2:1",0.128955393976369,"inverts"
"110","Iteration_11","Snow-fed_Snow-fed_Snow-fed",1.00936756461367,0.748269929604076,0.983038192755078,0.735944132473757,0.973914981240092,0.983527605957865,0.741325514943086,0.748642461602828,17355.2492749849,12772.4938715445,"Homogenous",0.0123257971303188,"inverts"
"111","Iteration_12","Glacier-fed_Glacier-fed_Glacier-fed",1.45287658316733,0.942959424011374,1.39267906796803,0.933153245552232,0.958566669807519,0.989600635818001,0.64902926713547,0.670041840230812,2339.86031697,2183.44824891943,"Homogenous",0.00980617845914267,"inverts"
"112","Iteration_12","Glacier-fed_Glacier-fed_Rain-fed",1.18086279707236,0.681263360786605,1.07945773103414,0.648397649826128,0.91412629283468,0.951757700689307,0.576919996527641,0.60066979112276,6998.15431234828,4537.58680924721,"2:1",0.0328657109604763,"inverts"
"113","Iteration_12","Glacier-fed_Glacier-fed_Snow-fed",1.0961025087997,0.697144837828111,0.934667533678822,0.595420854458384,0.852719089843471,0.854084864650739,0.63602156936173,0.637040266194789,6749.92158484013,4019.0440775726,"2:1",0.101723983369728,"inverts"
"114","Iteration_12","Glacier-fed_Rain-fed_Rain-fed",1.08722093032458,0.657672327250471,1.03793391891891,0.635549446625362,0.954666977032016,0.966361849649964,0.604911392805993,0.61232168545695,11679.3845419967,7422.82638259082,"2:1",0.0221228806251096,"inverts"
"115","Iteration_12","Glacier-fed_Rain-fed_Snow-fed",1.05310085389248,0.669338891236396,0.869013312592888,0.533400198457647,0.825194765896194,0.796906029877265,0.635588594162068,0.613799801140138,12754.1986492257,6803.09209066522,"Heterogenous",0.135938692778749,"inverts"
"116","Iteration_12","Glacier-fed_Snow-fed_Snow-fed",0.999856242924709,0.701642594051937,0.91283291266545,0.653918548449937,0.91296415772261,0.931982399576974,0.701743474641457,0.716361712397629,11881.4863297165,7769.52429415598,"2:1",0.0477240456019999,"inverts"
"117","Iteration_12","Rain-fed_Rain-fed_Rain-fed",1.04754452430432,0.577305173923708,1.0265531289524,0.574345990512904,0.979961333513858,0.994874143616812,0.551103232874134,0.559489786075684,18189.5833119322,10447.1142443087,"Homogenous",0.00295918341080426,"inverts"
"118","Iteration_12","Rain-fed_Rain-fed_Snow-fed",1.00489183796926,0.549632814347537,0.88732674369218,0.42036639809628,0.883007215468425,0.764813139105045,0.546957188405736,0.47374476322795,17602.559833185,7399.52467435024,"2:1",0.129266416251257,"inverts"
"119","Iteration_12","Rain-fed_Snow-fed_Snow-fed",0.988476948765089,0.588219061705752,0.833020940293974,0.476785841961657,0.842731781792861,0.810558298772307,0.595076154725326,0.572357570979427,16565.2894920626,7898.09549781166,"2:1",0.111433219744095,"inverts"
"120","Iteration_12","Snow-fed_Snow-fed_Snow-fed",0.965439381313109,0.606108373744041,0.920324510536031,0.580794435962743,0.953270115503558,0.958235294416196,0.627805728123151,0.631075701357195,15045.4108201472,8738.29089111516,"Homogenous",0.0253139377812982,"inverts"
"121","Iteration_13","Glacier-fed_Glacier-fed_Glacier-fed",1.52455946986097,0.851573626381744,1.34548985787592,0.759721965609221,0.882543373659685,0.892138908572365,0.558570290773506,0.564643398210796,2150.4771799495,1633.76475014901,"Homogenous",0.0918516607725237,"inverts"
"122","Iteration_13","Glacier-fed_Glacier-fed_Rain-fed",1.0256527030046,0.499768866969273,0.931831431662683,0.467636740981252,0.908525301920355,0.935706027102333,0.487269097527091,0.501846927557316,6482.46181933253,3031.43731872806,"2:1",0.0321321259880202,"inverts"
"123","Iteration_13","Glacier-fed_Glacier-fed_Snow-fed",1.09498415040767,0.794123320847457,0.973679788211753,0.729612177359989,0.889218157038387,0.918764325648283,0.725237274486392,0.74933482875308,7669.20797971262,5595.54753270473,"2:1",0.0645111434874678,"inverts"
"124","Iteration_13","Glacier-fed_Rain-fed_Rain-fed",0.993711595767971,0.543065700106901,0.95266621823875,0.529114493113276,0.958694879174173,0.974310277760354,0.546502327656953,0.555403858123028,11875.3611964263,6283.42571998415,"2:1",0.0139512069936251,"inverts"
"125","Iteration_13","Glacier-fed_Rain-fed_Snow-fed",1.00347483909892,0.588078766215591,0.837334506642593,0.450682148230244,0.83443497935084,0.766363579373011,0.586042363297981,0.538234295439843,11798.0789538314,5317.18356790278,"Heterogenous",0.137396617985346,"inverts"
"126","Iteration_13","Glacier-fed_Snow-fed_Snow-fed",1.02905656107774,0.671629009397106,0.941033254492057,0.613650888941853,0.914462129765253,0.913675377858831,0.652664814355493,0.652103298169929,12051.9783169986,7395.70720773414,"2:1",0.0579781204552525,"inverts"
"127","Iteration_13","Rain-fed_Rain-fed_Rain-fed",0.966988900946588,0.512898565674934,0.946598287567555,0.504082098508251,0.978913291187653,0.982810505318764,0.530407913858014,0.532519554629214,17042.5684185228,8590.85365237943,"Homogenous",0.00881646716668294,"inverts"
"128","Iteration_13","Rain-fed_Rain-fed_Snow-fed",0.955437104210202,0.52128300910153,0.861396733575267,0.435817668123265,0.901573457613757,0.836048097701149,0.545596362967754,0.505943023854273,16014.0818097435,6979.2197914576,"2:1",0.085465340978265,"inverts"
"129","Iteration_13","Rain-fed_Snow-fed_Snow-fed",0.963611464026281,0.639275094086384,0.843883939109774,0.531493447240604,0.875751244784649,0.831400209639302,0.6634158246886,0.629818180686416,16031.3846096222,8520.57587020805,"2:1",0.10778164684578,"inverts"
"130","Iteration_13","Snow-fed_Snow-fed_Snow-fed",0.95149684098523,0.644513471514243,0.932545743518264,0.635763309904872,0.980082858239084,0.986423617199477,0.677367957256568,0.681750267291227,16129.9627450999,10254.838503467,"Homogenous",0.00875016160937114,"inverts"
"131","Iteration_14","Glacier-fed_Glacier-fed_Glacier-fed",1.45824005744687,0.8209094033346,1.3883566941968,0.788588220680938,0.952076914295975,0.960627588717622,0.562945311468041,0.568001165678218,2497.48832329075,1969.48987303527,"Homogenous",0.0323211826536612,"inverts"
"132","Iteration_14","Glacier-fed_Glacier-fed_Rain-fed",1.01071597527874,0.521315355681445,0.926157833459038,0.492954568569201,0.916338374095271,0.945597637201437,0.51578818227116,0.532257624737785,7193.64827566898,3546.14178217098,"2:1",0.028360787112244,"inverts"
"133","Iteration_14","Glacier-fed_Glacier-fed_Snow-fed",1.12090510601597,0.776024457500075,0.98987888680971,0.68560337769655,0.883106769250105,0.883481662298619,0.692319495499754,0.692613396277384,7763.27166650113,5322.5252765291,"2:1",0.0904210798035245,"inverts"
"134","Iteration_14","Glacier-fed_Rain-fed_Rain-fed",1.07443884394054,0.608323165976932,1.03610537864724,0.596850258999652,0.964322338577488,0.981140111672624,0.566177562741389,0.576051694451111,12858.511561946,7674.6059560975,"2:1",0.0114729069772809,"inverts"
"135","Iteration_14","Glacier-fed_Rain-fed_Snow-fed",1.03294707698478,0.666401216694239,0.884800576016923,0.540109731510027,0.856578808083467,0.81048731301738,0.645145556381742,0.61043103513949,12184.0699765855,6580.734763753,"Heterogenous",0.126291485184212,"inverts"
"136","Iteration_14","Glacier-fed_Snow-fed_Snow-fed",1.04822534141494,0.750903808527384,0.951638844512138,0.697477034107843,0.907857124716692,0.9288500420256,0.716357236234895,0.732921988346754,12097.399375369,8437.65823675045,"2:1",0.0534267744195404,"inverts"
"137","Iteration_14","Rain-fed_Rain-fed_Rain-fed",1.05911703153483,0.591750203227623,1.04637923831972,0.587663386775888,0.987973195750946,0.993093679681993,0.558720316649127,0.561616061610281,17409.1143764003,10230.6991152042,"Homogenous",0.00408681645173548,"inverts"
"138","Iteration_14","Rain-fed_Rain-fed_Snow-fed",1.07239544400327,0.675474806930134,0.980304068272136,0.599087787145843,0.914125543663863,0.886913591742301,0.629874745092703,0.611124452642314,17393.0077991663,10419.9385542129,"2:1",0.0763870197842913,"inverts"
"139","Iteration_14","Rain-fed_Snow-fed_Snow-fed",1.02318751903073,0.647967043284485,0.896176311335667,0.526066880198506,0.875867125690332,0.81187289639288,0.633282786617948,0.587012704469339,17059.6640169384,8974.52422662548,"2:1",0.12190016308598,"inverts"
"140","Iteration_14","Snow-fed_Snow-fed_Snow-fed",0.96140152157144,0.657238926257564,0.930432581145374,0.640454358198719,0.967787714361584,0.974461999452134,0.683625843636369,0.688340424848743,15772.413158301,10101.5107465447,"Homogenous",0.0167845680588449,"inverts"
"141","Iteration_15","Glacier-fed_Glacier-fed_Glacier-fed",1.40844183962437,0.926208954447467,1.38698474481684,0.919596552067929,0.984765366801898,0.992860787678863,0.657612496583092,0.663018505073298,2155.52108512225,1982.20975778814,"Homogenous",0.00661240237953842,"inverts"
"142","Iteration_15","Glacier-fed_Glacier-fed_Rain-fed",1.07375253629803,0.628570604371868,0.992145071399162,0.59537953981846,0.923997883925631,0.947195964426979,0.585396153325034,0.600093229288367,7343.32415642979,4372.06495699295,"2:1",0.0331910645534071,"inverts"
"143","Iteration_15","Glacier-fed_Glacier-fed_Snow-fed",1.03047682097046,0.693042790712285,0.891027711501516,0.601910022885977,0.864675161409629,0.868503404050066,0.67254573475957,0.675523348058018,6906.14614844112,4156.8785862621,"2:1",0.091132767826308,"inverts"
"144","Iteration_15","Glacier-fed_Rain-fed_Rain-fed",1.03285765759978,0.546646941272317,0.980886534979892,0.527404807261688,0.949682202346583,0.964799704237177,0.529256802474263,0.537681768944356,12709.4464287088,6703.02314413594,"2:1",0.0192421340106284,"inverts"
"145","Iteration_15","Glacier-fed_Rain-fed_Snow-fed",1.0295708110112,0.642563934403024,0.863193831257835,0.491389011037197,0.838401615533409,0.764731701746883,0.624108538753079,0.569268446139324,11476.8852271804,5639.61528157158,"Heterogenous",0.151174923365827,"inverts"
"146","Iteration_15","Glacier-fed_Snow-fed_Snow-fed",1.04491544294851,0.723254075973152,0.972413220021112,0.683587170825996,0.93061426796142,0.945154951123113,0.692165170736011,0.702980128973519,12493.7159396221,8540.54393226995,"2:1",0.0396669051471552,"inverts"
"147","Iteration_15","Rain-fed_Rain-fed_Rain-fed",1.04121649957524,0.566519888915013,0.999115565240608,0.557438359307353,0.959565628904451,0.983969619098365,0.544094229342429,0.557931813596669,18473.7526230176,10297.9783524249,"Homogenous",0.00908152960765962,"inverts"
"148","Iteration_15","Rain-fed_Rain-fed_Snow-fed",0.986073974939393,0.585742727278743,0.894582959849352,0.478264256865474,0.907216884924212,0.816509082558148,0.594014994985284,0.534622587653597,16853.6729310096,8060.50935980305,"2:1",0.107478470413269,"inverts"
"149","Iteration_15","Rain-fed_Snow-fed_Snow-fed",0.963541173515539,0.631064069034058,0.837956695126089,0.523931735172151,0.869663609774715,0.830235408544349,0.654942504150167,0.625249178411676,16467.7047985027,8627.95314938229,"2:1",0.107132333861907,"inverts"
"150","Iteration_15","Snow-fed_Snow-fed_Snow-fed",0.994100974811314,0.712467112693114,0.968332318696446,0.702366429240714,0.974078431901992,0.98582294779303,0.71669491404366,0.725336143056992,18004.1643727688,12645.5206419645,"Homogenous",0.0101006834523998,"inverts"
"151","Iteration_16","Glacier-fed_Glacier-fed_Glacier-fed",1.43007118505467,0.870041313127707,1.29712908741526,0.789465944525042,0.907038125773906,0.907389031547244,0.608390213172811,0.608625581050057,2305.39836124625,1820.03349476776,"Homogenous",0.0805753686026646,"inverts"
"152","Iteration_16","Glacier-fed_Glacier-fed_Rain-fed",1.06813822506458,0.571392319591882,0.97501317231958,0.548422609112667,0.912815541509741,0.959800456373615,0.534942300709568,0.562477128188901,7005.87003411571,3842.17752321399,"2:1",0.0229697104792151,"inverts"
"153","Iteration_16","Glacier-fed_Glacier-fed_Snow-fed",1.00104947907246,0.670934126326079,0.867207676481852,0.562763730038251,0.866298514320565,0.838776428201453,0.670230733197865,0.648937671217706,6854.819474,3857.64377592708,"2:1",0.108170396287828,"inverts"
"154","Iteration_16","Glacier-fed_Rain-fed_Rain-fed",1.02003403723041,0.549723370413307,0.963847151452474,0.528004386776456,0.944916655986798,0.960491067315326,0.538926496909762,0.547809251685578,12714.9043703081,6713.52528496579,"2:1",0.0217189836368515,"inverts"
"155","Iteration_16","Glacier-fed_Rain-fed_Snow-fed",0.95120904932681,0.557129099697745,0.791267899549479,0.444036030679902,0.831854890478045,0.797007427759206,0.585706265191692,0.561170282445075,11974.9726557327,5317.31932555193,"Heterogenous",0.113093069017843,"inverts"
"156","Iteration_16","Glacier-fed_Snow-fed_Snow-fed",0.996040661933143,0.667134463182787,0.920186646200735,0.607000702110617,0.923844458734056,0.90986260732914,0.669786373869511,0.659649544597067,11959.8300002101,7259.62520725116,"2:1",0.06013376107217,"inverts"
"157","Iteration_16","Rain-fed_Rain-fed_Rain-fed",1.02089062557151,0.533836133726041,1.0075113362214,0.530581600185564,0.986894492891806,0.99390349709421,0.522912171347631,0.526625935719468,17292.9330448671,9175.3120868474,"Homogenous",0.00325453354047622,"inverts"
"158","Iteration_16","Rain-fed_Rain-fed_Snow-fed",1.01465124940825,0.641660652635378,0.912269585203934,0.53807357186812,0.899096695279262,0.838564075353829,0.632395271783872,0.589818602521793,18078.3180587268,9727.46517122709,"2:1",0.103587080767258,"inverts"
"159","Iteration_16","Rain-fed_Snow-fed_Snow-fed",0.964942242272838,0.601775975653433,0.825338013874264,0.484644233258871,0.855323746559434,0.805356566008844,0.623639373726661,0.587206968674417,15445.0357912232,7485.3475286932,"2:1",0.117131742394562,"inverts"
"160","Iteration_16","Snow-fed_Snow-fed_Snow-fed",0.970779631296195,0.62749751401948,0.929260882525151,0.618329354255189,0.957231541090734,0.985389328946399,0.646385125717604,0.665399099308857,16303.8175333215,10081.1289672731,"Homogenous",0.00916815976429097,"inverts"
"161","Iteration_17","Glacier-fed_Glacier-fed_Glacier-fed",1.33839982315143,0.850518099569612,1.30841831395133,0.840634190616423,0.977598988970647,0.988378955182504,0.635473858302644,0.642481216941828,2319.747943703,1950.05943508888,"Homogenous",0.00988390895318969,"inverts"
"162","Iteration_17","Glacier-fed_Glacier-fed_Rain-fed",1.06051342625682,0.599475110014834,0.981820539232108,0.573844503534547,0.925797368447784,0.95724491967706,0.56526876055755,0.58446985024713,7528.36809668879,4320.1126528697,"2:1",0.0256306064802875,"inverts"
"163","Iteration_17","Glacier-fed_Glacier-fed_Snow-fed",1.12052928889099,0.804844149397714,0.998467536976445,0.737253003596509,0.891067772056763,0.916019584845357,0.718271407429504,0.738384550617495,7526.25600398838,5548.75484477669,"2:1",0.0675911458012052,"inverts"
"164","Iteration_17","Glacier-fed_Rain-fed_Rain-fed",1.05399805028881,0.530442617047934,0.994544693838082,0.514788743791166,0.943592536594888,0.970489035470252,0.503267171037543,0.517612478333706,12021.1943997952,6188.37556393999,"2:1",0.0156538732567684,"inverts"
"165","Iteration_17","Glacier-fed_Rain-fed_Snow-fed",1.03646753482374,0.67398416720466,0.902682441543101,0.574839615008515,0.870922060956412,0.852897802321758,0.650270408440027,0.63681266916619,12795.7323967327,7355.49388468981,"Heterogenous",0.099144552196145,"inverts"
"166","Iteration_17","Glacier-fed_Snow-fed_Snow-fed",0.966856491584376,0.657974443070537,0.913580415771038,0.626778478470743,0.94489763860815,0.952587877951288,0.680529580964309,0.686068207735997,11679.138949002,7320.23294030387,"2:1",0.0311959645997938,"inverts"
"167","Iteration_17","Rain-fed_Rain-fed_Rain-fed",1.01527339074512,0.554467774490134,0.997725878628652,0.549265988780062,0.982716466050997,0.99061841652591,0.546126569990382,0.550517933377667,17405.6347850812,9560.32320057228,"Homogenous",0.00520178571007202,"inverts"
"168","Iteration_17","Rain-fed_Rain-fed_Snow-fed",1.02544379567484,0.606687228209105,0.884146239009168,0.469550768689878,0.862208385031299,0.77395855204659,0.591633818223892,0.531078172335028,16318.7180237595,7662.46659208964,"2:1",0.137136459519227,"inverts"
"169","Iteration_17","Rain-fed_Snow-fed_Snow-fed",1.02209267531104,0.626851373513752,0.896889558609085,0.518589436323775,0.877503166076544,0.827292494258844,0.613301893904082,0.57820880101226,16614.1004260429,8615.89697496819,"2:1",0.108261937189978,"inverts"
"170","Iteration_17","Snow-fed_Snow-fed_Snow-fed",0.957705455329378,0.635334265609707,0.936150209749954,0.626102208049377,0.977492823644812,0.985468975844596,0.66339213384892,0.668805285229396,15236.2301348614,9539.43732978516,"Homogenous",0.00923205756033019,"inverts"
"171","Iteration_18","Glacier-fed_Glacier-fed_Glacier-fed",1.42986254896848,0.879402356665441,1.36075853939346,0.854943011860111,0.951670872403175,0.972186400661835,0.615025799018131,0.628284142344012,2200.2301856085,1881.07142166966,"Homogenous",0.0244593448053302,"inverts"
"172","Iteration_18","Glacier-fed_Glacier-fed_Rain-fed",1.08116063769165,0.614622492958562,0.989184197424052,0.592134266933356,0.914928053185535,0.96341131949637,0.568483971328093,0.598608700457752,6980.98339391478,4133.67948442966,"2:1",0.0224882260252055,"inverts"
"173","Iteration_18","Glacier-fed_Glacier-fed_Snow-fed",1.09995382055424,0.69064913313488,0.955218067817025,0.602224717514516,0.86841651891869,0.871969120964501,0.627889207918637,0.63045783764412,6996.25770750088,4213.31932155847,"2:1",0.0884244156203638,"inverts"
"174","Iteration_18","Glacier-fed_Rain-fed_Rain-fed",1.09866293557837,0.619169438708164,1.04123717418866,0.593793860282397,0.94773122899656,0.959016745918999,0.563566330179524,0.57027723846403,12587.0798321557,7474.13072321844,"2:1",0.0253755784257672,"inverts"
"175","Iteration_18","Glacier-fed_Rain-fed_Snow-fed",1.02677540137348,0.621236444381515,0.879748069758306,0.51986779438118,0.856806725776152,0.836827586473529,0.605036353179585,0.590928030707705,11883.6355097112,6177.91938166343,"Heterogenous",0.101368650000335,"inverts"
"176","Iteration_18","Glacier-fed_Snow-fed_Snow-fed",1.07397507435039,0.779045257416601,0.99889724632853,0.742949953627097,0.930093509789069,0.953667256881583,0.725384858571153,0.743770148889515,12472.2607211545,9266.2655244068,"2:1",0.036095303789504,"inverts"
"177","Iteration_18","Rain-fed_Rain-fed_Rain-fed",1.05711308088574,0.575276552098891,1.03504527851278,0.56564914572219,0.979124463813779,0.983264733558884,0.544195850473135,0.546497005942533,17471.7736060531,9882.89381451546,"Homogenous",0.00962740637670123,"inverts"
"178","Iteration_18","Rain-fed_Rain-fed_Snow-fed",1.0870947926527,0.647108098465665,0.991169844916679,0.547935328010041,0.911760272991514,0.846744661841247,0.595263727541743,0.552816785962756,17987.226652982,9855.83693609265,"2:1",0.0991727704556233,"inverts"
"179","Iteration_18","Rain-fed_Snow-fed_Snow-fed",1.07560260291096,0.764329081533224,0.989022055896233,0.688908190350923,0.919505078566745,0.901324059224582,0.710605459176729,0.696554931453624,17370.2383428625,11966.4994627456,"2:1",0.0754208911823018,"inverts"
"180","Iteration_18","Snow-fed_Snow-fed_Snow-fed",1.00634549602873,0.718769164762997,0.960229887104683,0.689016912896064,0.954175172337904,0.958606666332518,0.714236976862745,0.717554121309024,17906.6451179063,12337.9813394652,"Homogenous",0.0297522518669324,"inverts"
"181","Iteration_19","Glacier-fed_Glacier-fed_Glacier-fed",1.47625921807715,0.898547249157118,1.42089315967336,0.868620915753876,0.96249570690173,0.96669475819851,0.608664954063751,0.611320358494481,2319.307887009,2014.59934072894,"Homogenous",0.0299263334032418,"inverts"
"182","Iteration_19","Glacier-fed_Glacier-fed_Rain-fed",1.08625647019297,0.570103665524482,0.996831421919668,0.528853233152811,0.91767593498668,0.927643979742313,0.524833389874494,0.530534272419263,7610.82672547079,4025.01032073104,"2:1",0.0412504323716709,"inverts"
"183","Iteration_19","Glacier-fed_Glacier-fed_Snow-fed",1.0806226166486,0.657784380643647,0.900852728209765,0.531968579354496,0.833642304289019,0.808727897786142,0.608708693034462,0.590516699007683,6842.98309239075,3640.25199420594,"2:1",0.125815801289151,"inverts"
"184","Iteration_19","Glacier-fed_Rain-fed_Rain-fed",1.03461999418781,0.590549404160896,0.985755839908119,0.583701557177978,0.952770916322717,0.988404277551261,0.570788702594606,0.592136037695078,12297.5181104589,7178.08047049926,"2:1",0.00684784698291818,"inverts"
"185","Iteration_19","Glacier-fed_Rain-fed_Snow-fed",1.08656826536584,0.64825533882232,0.921949870671316,0.535847305060673,0.848496960622074,0.826599139212864,0.596608017632519,0.581210890208702,12820.4174120346,6869.78611999166,"Heterogenous",0.112408033761647,"inverts"
"186","Iteration_19","Glacier-fed_Snow-fed_Snow-fed",1.01249819022227,0.684524090570272,0.921616644697786,0.641916418524969,0.910240288425077,0.937755774220003,0.676074384310754,0.69651131217955,12688.9374122615,8145.23725856639,"2:1",0.0426076720453032,"inverts"
"187","Iteration_19","Rain-fed_Rain-fed_Rain-fed",1.02382109384017,0.567918718628299,1.00264533020123,0.558046087326504,0.979316929719121,0.982616119212198,0.55470503786764,0.556573765934268,16833.1294762108,9393.6620416599,"Homogenous",0.0098726313017955,"inverts"
"188","Iteration_19","Rain-fed_Rain-fed_Snow-fed",1.05405569905288,0.610243231000208,0.897915142986153,0.468517367026228,0.851866883119146,0.767755123245388,0.578947802804481,0.521783567952872,16898.1037465658,7917.05507507703,"2:1",0.14172586397398,"inverts"
"189","Iteration_19","Rain-fed_Snow-fed_Snow-fed",1.03711279506368,0.716707869013072,0.91585132358319,0.619592470455722,0.88307783680073,0.864497931784842,0.691060675776416,0.676520800375785,17644.1055498725,10932.154946627,"2:1",0.0971153985573501,"inverts"
"190","Iteration_19","Snow-fed_Snow-fed_Snow-fed",0.988824869569474,0.710122978216075,0.950691562225789,0.698168157908687,0.961435731930683,0.983165140864164,0.718148380031397,0.734379251535707,17609.982749563,12294.7292170662,"Homogenous",0.0119548203073877,"inverts"
"191","Iteration_20","Glacier-fed_Glacier-fed_Glacier-fed",1.43595423745948,0.905188553820481,1.34463211822288,0.875948576039116,0.936403182737792,0.967697362435756,0.630374234921274,0.651441062702568,2237.5515709375,1959.98011237679,"Homogenous",0.0292399777813651,"inverts"
"192","Iteration_20","Glacier-fed_Glacier-fed_Rain-fed",1.10927396071936,0.628908774601911,1.01282270890798,0.611310854012524,0.913050107343331,0.972018325550432,0.566955321112978,0.603571433219184,7088.26369451022,4333.13253255701,"2:1",0.0175979205893873,"inverts"
"193","Iteration_20","Glacier-fed_Glacier-fed_Snow-fed",1.1032596603125,0.817012697668764,0.990908875008211,0.769051271187992,0.898164693819704,0.941296595979935,0.740544340610932,0.776106956536865,7575.01697276712,5825.57643217717,"2:1",0.0479614264807724,"inverts"
"194","Iteration_20","Glacier-fed_Rain-fed_Rain-fed",1.08561080393908,0.621561013531449,1.04225584597996,0.606801961681942,0.960063995492853,0.976254862309248,0.572544977699326,0.582200583496278,12941.3831210186,7852.85666471167,"2:1",0.0147590518495074,"inverts"
"195","Iteration_20","Glacier-fed_Rain-fed_Snow-fed",0.972220537087166,0.57034988551776,0.778181136709174,0.438675277053365,0.800416270819226,0.769133628658728,0.586646613356434,0.56371872352042,11730.3551929376,5145.81681419628,"Heterogenous",0.131674608464395,"inverts"
"196","Iteration_20","Glacier-fed_Snow-fed_Snow-fed",1.02047901899652,0.681665587375936,0.945795477834769,0.639172637104128,0.926815211511951,0.937663054936683,0.667985891612201,0.675804285475546,11238.3868332452,7183.26934900167,"2:1",0.0424929502718071,"inverts"
"197","Iteration_20","Rain-fed_Rain-fed_Rain-fed",1.06716745667432,0.607280568388461,1.04218410390405,0.594800838772626,0.976589097977054,0.979449812384162,0.569058365292514,0.570725303278459,18178.985911901,10812.8760684344,"Homogenous",0.0124797296158359,"inverts"
"198","Iteration_20","Rain-fed_Rain-fed_Snow-fed",1.04987145722908,0.672313879903913,0.971767296827563,0.595713523801286,0.925605977890233,0.886064592161068,0.640377329314533,0.613020756868497,17831.9528117733,10622.7354457597,"2:1",0.0766003561026272,"inverts"
"199","Iteration_20","Rain-fed_Snow-fed_Snow-fed",1.01839162030357,0.673147149386996,0.890526008863332,0.564449803144717,0.874443574661266,0.838523647702787,0.660990463753364,0.63383864988422,16665.7690963169,9406.9900856714,"2:1",0.108697346242279,"inverts"
"200","Iteration_20","Snow-fed_Snow-fed_Snow-fed",0.984091251564385,0.697689787082093,0.949141405007168,0.687885066548859,0.964485156735559,0.985946876800018,0.708968590029627,0.724744556416926,16759.2785108136,11528.4574137219,"Homogenous",0.00980472053323411,"inverts"
"201","Iteration_21","Glacier-fed_Glacier-fed_Glacier-fed",1.40493466656508,0.831039811540289,1.34951718639875,0.794712635505487,0.960555119405075,0.956287080919178,0.591514916186171,0.588886635542757,2369.8967123035,1883.3868621105,"Homogenous",0.0363271760348024,"inverts"
"202","Iteration_21","Glacier-fed_Glacier-fed_Rain-fed",1.11468286320959,0.646213542167705,1.02437412167519,0.611480028889396,0.91898256937909,0.946250718977822,0.57972860577314,0.596930375290451,7084.57227457396,4332.0744591255,"2:1",0.0347335132783093,"inverts"
"203","Iteration_21","Glacier-fed_Glacier-fed_Snow-fed",1.03666401490979,0.705736723431383,0.900555185859185,0.617736116690067,0.868704973749429,0.875306748508926,0.680776715774008,0.685950318636729,6761.78019925837,4176.99584220165,"2:1",0.088000606741316,"inverts"
"204","Iteration_21","Glacier-fed_Rain-fed_Rain-fed",1.02491368030856,0.535472713797745,0.974563516979953,0.527957422366699,0.950873752301315,0.985965127190617,0.522456402022592,0.541737314364867,12136.2883358491,6407.44350689392,"2:1",0.00751529143104623,"inverts"
"205","Iteration_21","Glacier-fed_Rain-fed_Snow-fed",0.981100224231835,0.545517066572235,0.813227294769497,0.417735352432551,0.828893190200036,0.765760373103261,0.556025830082095,0.51367601053154,10936.7646532392,4568.67323689273,"Heterogenous",0.127781714139684,"inverts"
"206","Iteration_21","Glacier-fed_Snow-fed_Snow-fed",0.986091511891547,0.635641011339804,0.895756744708544,0.581855880514161,0.908391091401121,0.915384423178935,0.64460651336558,0.649569075478725,11087.2868376954,6451.20304546031,"2:1",0.0537851308256426,"inverts"
"207","Iteration_21","Rain-fed_Rain-fed_Rain-fed",0.984082921197845,0.511421392988178,0.965018738199551,0.507805103001153,0.980627462800504,0.992928942675051,0.519693393688476,0.526212686759401,17224.7313320576,8746.80646824271,"Homogenous",0.00361628998702468,"inverts"
"208","Iteration_21","Rain-fed_Rain-fed_Snow-fed",1.08291589865848,0.66847134476722,0.980841878645382,0.583424398329179,0.905741507591174,0.872773983352036,0.617288328295231,0.5948200326998,17270.9348722302,10076.2847864133,"2:1",0.0850469464380409,"inverts"
